DATE,ACCOUNT,AMOUNT,CURRENCY
2016-01-01,3493948,142.289,BTC
2016-01-01,8923003,143.38,EUR
2016-01-01,7301638,49.826,BTC
2016-01-01,7301638,86.364,CAD
2016-01-01,7301638,108.737,BTC
2016-01-01,4385920,56.06,CAD
2016-01-01,1854039,31.923,CAD
2016-01-01,7301638,122.075,BTC
2016-01-01,7594343,128.832,BTC
2016-01-01,4385920,25.636,EUR
2016-01-01,8235975,134.263,EUR
2016-01-01,7301638,110.167,CAD
2016-01-01,2374852,66.879,EUR
2016-01-01,2374852,116.921,CAD
2016-01-01,4385920,36.708,EUR
2016-01-01,1854039,83.042,CAD
2016-01-01,7594343,124.612,EUR
2016-01-01,8235975,80.984,BTC
2016-01-01,8235975,120.63,CAD
2016-01-01,7594343,107.789,EUR
2016-01-01,8235975,27.501,BTC
2016-01-01,8923003,22.385,BTC
2016-01-01,8235975,142.749,CAD
2016-01-01,7301638,102.949,EUR
2016-01-01,3493948,106.725,EUR
2016-01-01,4385920,88.636,EUR
2016-01-01,8923003,14.305,BTC
2016-01-01,1854039,123.466,CAD
2016-01-01,2374852,19.58,EUR
2016-01-01,1854039,65.329,CAD
2016-01-01,8235975,100.222,CAD
2016-01-01,1854039,95.844,EUR
2016-01-01,4385920,1.605,CAD
2016-01-01,7594343,118.359,EUR
2016-01-01,8923003,74.501,BTC
2016-01-01,3493948,149.373,EUR
2016-01-01,7301638,55.602,CAD
2016-01-01,1854039,86.96,BTC
2016-01-01,8923003,12.023,EUR
2016-01-01,8923003,114.716,BTC
2016-01-01,7301638,143.283,BTC
2016-01-01,3493948,66.348,CAD
2016-01-01,8235975,108.287,EUR
2016-01-01,7301638,28.59,CAD
2016-01-01,1854039,52.068,BTC
2016-01-01,2374852,92.816,BTC
2016-01-01,3493948,18.355,CAD
2016-01-01,8923003,115.112,CAD
2016-01-01,8235975,20.592,CAD
2016-01-01,4385920,96.829,CAD
2016-01-01,4385920,73.725,BTC
2016-01-01,3493948,14.797,CAD
2016-01-01,1854039,141.245,BTC
